Apob,Lgr5,Itgax,Mrc1,Cxcl16,Ccl22,Scnn1g,Ccl20,Nos2,Dhx58,Chat,Nos1,Fn1,H2-Eb1
4.214594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8121386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.042432,0.0,0.0,0.0,0.0,3.6753263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7332869,3.7332869,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448599,0.0,0.0,0.0,0.0,3.373107
4.4347773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.275276,0.0,0.0,0.0,0.0,5.121978
6.084069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.247312,2.393362,0.0,0.0,0.0,5.0123253
2.626154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9560075,0.0,0.0,0.0,0.0,4.508038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713572
6.398595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4446328,0.0,0.0,0.0,0.0,4.760373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2091355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4975533,0.0,0.0,0.0,0.0,4.6096354
4.9388804,0.0,0.0,0.0,0.0,0.0,0.0,2.3888535,4.605269,0.0,0.0,0.0,0.0,5.071516
0.0,0.0,0.0,0.0,2.7403724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.713668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.373107
3.4007142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4007142,0.0,0.0,0.0,0.0,0.0
3.8609746,0.0,0.0,0.0,2.8035953,0.0,0.0,0.0,5.5780907,0.0,0.0,0.0,0.0,4.1433806
4.4768424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7950006,0.0,0.0,0.0,0.0,4.6977096
4.919414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169104,0.0,0.0,0.0,0.0,4.919414
5.58239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687374,0.0,0.0,0.0,0.0,4.776153
2.5911927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6385603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5837226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.383887,0.0,0.0,0.0,0.0,4.5786777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0163913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0163913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887543
6.0220633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2701943
4.4768424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.854743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2651477,0.0,0.0,0.0,0.0,5.1729727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945387
0.0,0.0,3.59452,0.0,0.0,0.0,0.0,0.0,4.273835,0.0,0.0,0.0,0.0,0.0
4.7380176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.023508,0.0,0.0,0.0,0.0,4.5574455
4.665919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.640849,0.0,0.0,0.0,0.0,3.9821382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.626154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2824523,0.0,0.0,0.0,0.0,3.2824523
6.587051,0.0,0.0,0.0,2.3666706,0.0,0.0,0.0,3.680024,0.0,0.0,0.0,0.0,4.675444
5.0315742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2814364,0.0,0.0,0.0,0.0,4.6977096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.41296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1240873,0.0,0.0,0.0,0.0,4.878511
3.8840153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2547636,0.0,0.0,0.0,0.0,3.8840153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8609746
5.87649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9003243,0.0,0.0,0.0,0.0,3.8164907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7844338,0.0,0.0,0.0,0.0,3.1137543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8560932,0.0,0.0,0.0,0.0,2.8560932
5.279893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492487,0.0,0.0,0.0,0.0,4.4393625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4584982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0311065,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8638523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9441593,0.0
3.373107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0486364,0.0,0.0,0.0,0.0,3.373107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7332869,0.0,0.0,0.0,0.0,4.1307487
3.4887817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5668254,0.0,0.0,0.0,0.0,5.073486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9891067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3226957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799575,3.2598152,0.0,0.0,0.0,5.0652747
5.525453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.753418,0.0,0.0,0.0,0.0,4.655546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394449
4.98311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7214518,0.0,0.0,0.0,0.0,5.077797
5.360187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8237996,0.0,0.0,0.0,0.0,4.957069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1822963,0.0,0.0,0.0,0.0,0.0
0.0,3.1451097,0.0,0.0,0.0,0.0,0.0,0.0,3.8164907,0.0,0.0,0.0,0.0,4.4985743
0.0,0.0,0.0,0.0,4.282601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5773664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.602822,2.222508,0.0,0.0,0.0,4.948176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.248612,0.0,0.0,0.0,2.248612
3.8384743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8384743,0.0,0.0,0.0,0.0,5.612132
4.6401906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.886033,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8474112,0.0,0.0,0.0,0.0,3.3507085
0.0,0.0,3.222724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.836282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1207604,0.0
4.605269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.188602,0.0,0.0,0.0,0.0,4.69967
6.017434,0.0,0.0,0.0,2.9981103,0.0,0.0,0.0,2.3536403,0.0,0.0,0.0,0.0,4.7474136
5.261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6652884,0.0,0.0,0.0,0.0,4.4211483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.252411,0.0,0.0,0.0,0.0,4.1038733
5.3817086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4572024,0.0,0.0,0.0,0.0,4.8839192
3.713572,0.0,0.0,0.0,3.0445225,0.0,0.0,0.0,4.7957907,0.0,0.0,0.0,0.0,5.8318825
6.062788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282601,0.0,0.0,0.0,0.0,4.282601
0.0,0.0,0.0,0.0,3.5524383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8239584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.602822,0.0,0.0,0.0,0.0,4.8239584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.26058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7716765,0.0,0.0,0.0,0.0,5.248019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596922,0.0,0.0,0.0,0.0,3.2521064
0.0,0.0,4.4347773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3596034
4.0261707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.789706,0.0,0.0,0.0,0.0,4.309382
2.4256234,0.0,0.0,0.0,3.463478,0.0,0.0,0.0,5.382175,0.0,0.0,0.0,0.0,5.2287903
0.0,0.0,3.6942573,0.0,3.6942573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8889723
2.4941232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5030704,3.8164907,0.0,0.0,0.0,4.979794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8384743,3.8384743,0.0,0.0,0.0,4.9226317
6.6162176,0.0,0.0,0.0,2.4303355,0.0,0.0,0.0,4.145927,0.0,0.0,0.0,0.0,4.429644
5.142907,0.0,0.0,0.0,2.454301,0.0,0.0,0.0,4.32371,0.0,0.0,0.0,0.0,4.85717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6151204,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2891912,0.0,0.0,0.0,0.0,4.048964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.6567655,0.0,3.6567655,5.7133594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.935842
5.942135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6275754,0.0,0.0,0.0,0.0,4.226988
0.0,0.0,0.0,0.0,0.0,4.091399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.640798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4291608,0.0,0.0,0.0,0.0,3.4291608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218876,0.0,0.0,0.0,0.0,3.4965076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713572,0.0,0.0,0.0,0.0,4.394449
5.4726152,0.0,0.0,0.0,1.9571365,0.0,0.0,0.0,4.9033365,0.0,0.0,0.0,0.0,4.9897294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.665919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.665919,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1150374,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7194905,4.7194905,0.0,0.0,0.0,4.7194905
5.6744313,0.0,0.0,0.0,2.0084305,0.0,0.0,0.0,4.816894,3.2886426,0.0,0.0,0.0,4.9623933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.193537,0.0,0.0,0.0,0.0,4.1059685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2948744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6529703,0.0,0.0,0.0,0.0,4.6529703
6.3452983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3198662,0.0,0.0,0.0,0.0,4.710356
4.2865224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1259303,0.0,0.0,0.0,0.0,3.88791
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1717653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0102096,0.0,0.0,0.0,0.0,4.6764016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9339776,4.2480025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9003243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.548352,0.0
2.662588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394449,0.0,0.0,0.0,0.0,3.3202283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4148295,0.0,0.0,0.0,0.0,0.0
4.15104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.407036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407036
5.8723063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.357961,0.0,0.0,0.0,0.0,4.571549
4.9688206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4965825,0.0,0.0,0.0,0.0,4.6151204
5.6273446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2236767,0.0,0.0,0.0,0.0,5.6273446
6.3314586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5906754,0.0,0.0,0.0,0.0,5.3390613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2824523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.085025,0.0,0.0,0.0,0.0,4.3039665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4584982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1901448,2.1901448,0.0,0.0,0.0,2.8257155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4555836,0.0
4.0261707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.312392,0.0,0.0,0.0,0.0,2.9626215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.635125,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6385603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3184752,0.0,0.0,0.0,0.0,4.3184752
3.373107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.373107,0.0,0.0,0.0,0.0,4.7333527
4.7569003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5992765,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1137543,0.0,0.0,0.0,0.0,0.0
4.282601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282601,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7679136,0.0,0.0,0.0,0.0,3.4291608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7505996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5095265,1.5268394,0.0,0.0,0.0,2.7353032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4291608
5.677397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9339776,3.1775746,0.0,0.0,0.0,4.3519325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6567655,0.0,0.0,0.0,0.0,3.6567655
6.6214056,0.0,0.0,0.0,3.2580965,0.0,0.0,0.0,4.6151204,0.0,0.0,0.0,0.0,4.6151204
5.9515104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0172796,0.0,0.0,0.0,0.0,4.4347773
6.4900165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0216756,0.0,0.0,0.0,0.0,4.705821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0352235,0.0,0.0,0.0,0.0,5.8121386
5.0123253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1059685,0.0,0.0,0.0,0.0,4.7908444
4.5941305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2616944,0.0,0.0,0.0,0.0,4.0420694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214594,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3375232,0.0,0.0,0.0,0.0,2.9496646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.9918545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6629124
2.0056427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7148066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.348546,0.0,0.0,0.0,0.0,5.453431
5.6013613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.436944,0.0,0.0,0.0,0.0,4.994693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2084923,0.0,0.0,0.0,0.0,4.9867153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4007142,0.0,0.0,0.0,0.0,0.0
5.9774737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3665123,0.0,0.0,0.0,0.0,4.751468
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.368461,0.0,0.0,0.0,0.0,3.687905
5.780686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6445901,0.0,0.0,0.0,0.0,5.0110908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062903,0.0,0.0,0.0,0.0,0.0
3.1558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8274193,0.0,0.0,0.0,0.0,0.0
5.3791013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5037217,0.0,0.0,0.0,0.0,4.75452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4303355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4768424,0.0,0.0,0.0,0.0,5.567847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.687374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776153,0.0,0.0,0.0,0.0,4.091399
3.6567655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5802994,3.6567655,0.0,0.0,0.0,0.0
5.737149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.680024,0.0,0.0,0.0,0.0,4.5810657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5043788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0540965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0540965,0.0,0.0,0.0,0.0,3.7233784
4.743376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4321585,0.0,0.0,0.0,0.0,4.875818
5.105548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1697073,2.478969,0.0,0.0,0.0,4.9633794
4.0149727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414405,3.3397079,0.0,0.0,0.0,5.101483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476843,0.0,0.0,0.0,0.0,0.0
2.4116445,0.0,0.0,2.4116445,0.0,0.0,0.0,0.0,3.0589216,3.0589216,0.0,0.0,0.0,4.724509
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1433806,0.0
3.9821382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3543496,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.081404,0.0,0.0,0.0,0.0,4.394449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234365,4.9927526,0.0,0.0,0.0,0.0,4.9927526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5361168
3.7670786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5976834,0.0,0.0,0.0,0.0,3.7670786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.626154
4.091399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0923057,2.7540352,0.0,0.0,0.0,4.4912767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5361168,0.0,0.0,0.0,0.0,5.5897427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0068564,0.0,0.0,0.0,2.132383,0.0,0.0,0.0,3.9711332,1.5512731,0.0,0.0,0.0,4.957684
6.216606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7194905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3074648,0.0,0.0,0.0,0.0,0.0
4.543542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9454556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9539628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2187076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18694,0.0,0.0,0.0,0.0,4.2187076
2.078567,2.078567,0.0,0.0,0.0,0.0,0.0,0.0,2.078567,0.0,0.0,0.0,0.0,3.9110434
5.4936886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507404,0.0,0.0,0.0,0.0,5.0334816
6.175867,0.0,0.0,0.0,2.662588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214594
5.765761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.447529,0.0,0.0,0.0,0.0,4.9226317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8840153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8840153,0.0,0.0,0.0,0.0,4.5668254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.373107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.546684,0.0,0.0,0.0,0.0,0.0,0.0,2.546684,0.0,0.0,0.0,0.0,3.199873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8609746,0.0,0.0,0.0,0.0
4.048964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448599,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8840153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2629168,0.0,0.0,0.0,0.0,1.7959383
3.7432992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.594865,3.7432992,0.0,0.0,0.0,3.7432992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1137543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
